date,close,volume,open,high,low
6/25/2015,11.11,27931040,11.38,11.49,11
6/24/2015,11.55,15335240,11.74,11.925,11.55
6/23/2015,11.78,16751700,11.87,12.06,11.78
6/22/2015,11.89,11961160,11.77,11.99,11.57
6/19/2015,11.79,32838900,11.86,11.95,11.55
6/18/2015,11.88,23748720,12.15,12.23,11.86
6/17/2015,12.09,22283260,12.61,12.68,12.01
6/16/2015,12.53,18369990,12.19,12.55,12.11
6/15/2015,12.21,21186440,12.16,12.53,12.12
6/12/2015,12.25,20361440,12.44,12.48,12.1
6/11/2015,12.5,40307890,12.9,12.95,12.45
6/10/2015,13.06,24459130,13.35,13.45,13
6/9/2015,13.22,15575230,13.32,13.43,13.19
6/8/2015,13.16,21603470,13.15,13.26,12.92
6/5/2015,13.15,26256490,13.01,13.26,12.89
6/4/2015,13.04,33003110,13.42,13.47,12.98
6/3/2015,13.56,34204290,13.93,13.98,13.44
6/2/2015,14.05,20525810,13.91,14.1,13.85
6/1/2015,13.86,17881420,14.11,14.14,13.86
5/29/2015,14.11,24783470,14.09,14.27,13.92
5/28/2015,14.05,24833000,14.72,14.74,14
5/27/2015,14.76,14430570,14.87,15.039,14.68
5/26/2015,14.92,14291220,14.91,14.96,14.72
5/22/2015,15.06,10211890,15.13,15.365,15.03
5/21/2015,15.31,14935100,14.85,15.33,14.8199
5/20/2015,14.75,15747550,14.64,14.91,14.425
5/19/2015,14.57,16909940,14.8,14.93,14.42
5/18/2015,14.89,15667660,14.85,14.92,14.55
5/15/2015,15,21638910,15,15.041,14.5877
5/14/2015,15.09,20683050,15.28,15.57,15.03
5/13/2015,15.23,19253540,15.61,15.66,15.11
5/12/2015,15.45,19979070,15.3,15.755,15.2
5/11/2015,15.18,18415920,15.29,15.4,15
5/8/2015,15.28,28352030,14.72,15.29,14.36
5/7/2015,14.5,29880550,14.6,14.61,14.16
5/6/2015,14.72,48479560,16.38,16.54,14.58
5/5/2015,15.86,26516390,16.68,16.7,15.82
5/4/2015,16.39,26150440,16.58,16.98,16.13
5/1/2015,16.54,38299540,15.79,16.755,15.53
4/30/2015,15.77,34992660,15.17,15.84,14.75
4/29/2015,15.1,22670010,14.54,15.11,14.45
4/28/2015,14.55,16743090,14.43,14.65,14.38
4/27/2015,14.39,14073200,14.58,14.69,14.34
4/24/2015,14.54,14902260,14.48,14.7,14.43
4/23/2015,14.54,15633710,14.47,14.68,14.44
4/22/2015,14.41,24277650,14.67,14.71,14.29
4/21/2015,14.57,26107150,15.32,15.39,14.53
4/20/2015,15.3,16496250,15.47,15.65,15.29
4/17/2015,15.45,17461270,15.65,15.69,15.36
4/16/2015,15.87,24009630,16.04,16.04,15.42
4/15/2015,16.02,29474970,15.38,16.16,15.16
4/14/2015,15.25,15545390,14.92,15.34,14.92
4/13/2015,14.77,14105190,15.01,15.016,14.56
4/10/2015,14.93,13749110,15.26,15.31,14.9
4/9/2015,15.23,19084070,15.16,15.26,14.939
4/8/2015,15.1,17921900,15.5,15.54,15.06
4/7/2015,15.35,17764180,15.22,15.49,15.02
4/6/2015,15.15,20881920,14.77,15.25,14.7
4/2/2015,14.59,32108900,14.22,14.689,14.2
4/1/2015,14.35,21165300,14.45,14.57,14.27
3/31/2015,14.16,15372840,13.88,14.27,13.81
3/30/2015,13.97,17453180,14.18,14.22,13.71
3/27/2015,14.03,21464050,14.14,14.19,13.81
3/26/2015,14.22,24483140,14.64,14.71,14.13
3/25/2015,14.34,20371250,14.3,14.43,14.15
3/24/2015,14.26,43410230,14.75,14.88,14.155
3/23/2015,14.11,27163740,13.65,14.16,13.63
3/20/2015,13.61,27549550,13.68,13.77,13.6
3/19/2015,13.5,31055150,13.56,13.8,13.38
3/18/2015,14.13,27409910,13.66,14.24,13.55
3/17/2015,13.81,14436580,13.73,13.935,13.67
3/16/2015,13.96,17314290,13.6,13.99,13.47
3/13/2015,13.8,21018920,13.78,13.91,13.475
3/12/2015,13.92,20944020,14.29,14.36,13.9
3/11/2015,14.29,31286010,14.02,14.43,13.94
3/10/2015,13.84,29709190,14.26,14.32,13.68
3/9/2015,14.24,32204550,15.07,15.12,14.22
3/6/2015,15.17,40019470,15.81,16.17,15.07
3/5/2015,15.92,27385050,15.395,15.98,15.07
3/4/2015,15.49,37983770,16.26,16.34,15.32
3/3/2015,16.2,25195070,16.6,16.739,16.18
3/2/2015,16.6,27724510,16.71,16.71,16.23
2/27/2015,16.68,31087400,17.29,17.3,16.63
2/26/2015,17.2,38362920,17.72,17.98,17.11
2/25/2015,17.98,54978850,18.47,18.55,17.54
2/24/2015,19.88,13097590,19.96,20.05,19.63
2/23/2015,19.71,13511010,19.95,20.04,19.59
2/20/2015,20.3,12551650,20.41,20.65,20.13
2/19/2015,20.4,13515540,20.16,20.58,20.07
2/18/2015,20.75,13215040,20.94,21.17,20.74
2/17/2015,21.26,10236590,20.93,21.29,20.765
2/13/2015,21.08,8155005,20.86,21.24,20.73
2/12/2015,20.5,7554363,20.44,20.7,20.38
2/11/2015,20.06,11542970,20.04,20.1,19.61
2/10/2015,20.23,13095820,20.54,20.545,19.88
2/9/2015,20.49,9487865,20.96,21.24,20.43
2/6/2015,20.79,14353070,21.08,21.22,20.73
2/5/2015,20.85,9484464,20.81,21.12,20.55
2/4/2015,20.52,18481770,20.59,20.8945,20.2
2/3/2015,21.01,16698230,20.78,21.49,20.63
2/2/2015,20.52,16251860,19.56,20.6,19.455
1/30/2015,19.18,15388900,19,19.48,18.755
1/29/2015,19.21,10815550,19.38,19.49,18.63
1/28/2015,19.13,12798000,20.05,20.07,19.11
1/27/2015,20.25,9854199,20.01,20.375,19.89
1/26/2015,20.14,9409407,19.62,20.26,19.56
1/23/2015,19.66,10758480,19.71,20.16,19.52
1/22/2015,19.62,13633500,19.95,20.05,18.9
1/21/2015,19.87,11799940,19.27,19.91,19.18
1/20/2015,19.08,21904130,18.44,19.45,18.14
1/16/2015,19.03,14031820,18.51,19.14,18.4
1/15/2015,18.33,17375140,18.85,19.05,18.07
1/14/2015,18.76,24454780,17.48,18.84,17.42
1/13/2015,17.85,15308770,17.71,18.03,17.53
1/12/2015,17.69,14862520,18.23,18.29,17.63
1/9/2015,18.37,7974588,18.58,18.694,18.02
1/8/2015,18.41,15173020,17.96,18.7,17.56
1/7/2015,17.93,9668715,18.19,18.3,17.77
1/6/2015,17.99,15600500,18,18.73,17.77
1/5/2015,18.49,13404320,19.33,19.34,18.42
1/2/2015,19.76,13558970,19.42,19.895,19.04
12/31/2014,19.57,10669640,19.46,19.99,19.23
12/30/2014,19.64,9888587,19.8,20.08,19.51
12/29/2014,20.01,9109167,20,20.16,19.8
12/26/2014,19.71,7746823,20,20.18,19.5
12/24/2014,19.84,7504364,20.19,20.29,19.6
12/23/2014,20.29,21968580,19.43,20.35,19.2
12/22/2014,18.42,20251180,19,19.2,18.3
12/19/2014,19.86,23423160,19.28,19.89,18.645
12/18/2014,19.14,17938990,19.81,19.92,18.48
12/17/2014,18.68,24260050,17.61,19.08,17.49
12/16/2014,17.45,15310000,17.01,18.31,16.9
12/15/2014,17.22,22685820,17.45,17.82,17.1
12/12/2014,17.24,22559730,16.54,17.68,16.41
12/11/2014,16.71,13261940,17.26,17.62,16.63
12/10/2014,17.14,19989430,17.96,17.97,16.9
12/9/2014,18.35,11281930,18.02,18.515,17.89
12/8/2014,18.02,18137200,18.98,18.98,18
12/5/2014,19.29,10934470,19.34,19.665,19.135
12/4/2014,19.5,8911242,19.63,19.88,19.28
12/3/2014,19.9,14482470,19.96,20.28,19.67
12/2/2014,19.85,11520390,19.8,20.2878,19.49
12/1/2014,20.07,20059090,19.99,20.3,19.49
11/28/2014,20.26,14288320,21.76,21.78,20.24
11/26/2014,23.04,10396770,23.52,23.55,22.895
11/25/2014,23.7,9973851,24.1,24.3,23.4
11/24/2014,24.06,8262099,23.92,24.22,23.73
11/21/2014,24.16,13412010,24.4,24.43,23.82
11/20/2014,23.95,9860674,23.02,24.13,23.02
11/19/2014,23.05,11022240,23.34,23.43,22.86
11/18/2014,23.06,9032537,23.43,23.48,22.7307
11/17/2014,23.38,13842790,23.46,23.72,22.81
11/14/2014,23.21,11672910,22.83,23.3,22.45
11/13/2014,22.71,14308150,23.17,23.17,22.39
11/12/2014,23.41,11261630,23.14,23.59,22.96
11/11/2014,23.43,11104120,22.9,23.72,22.77
11/10/2014,22.9,10927280,23.81,24.22,22.62
11/7/2014,23.41,17328200,22.73,24.105,22.73
11/6/2014,22.76,13357680,22.41,22.86,21.705
11/5/2014,22.76,15882190,22.42,23.15,22.05
11/4/2014,21.29,10428640,21.46,21.62,20.95
11/3/2014,21.79,14163570,22.44,22.84,21.75
10/31/2014,22.18,9444080,21.57,22.22,21.22
10/30/2014,21.35,8121220,21.5,21.64,20.97
10/29/2014,21.59,7602831,21.8,22.19,21.32
10/28/2014,21.6,7308924,20.94,21.65,20.75
10/27/2014,20.79,10975130,21.02,21.09,20.3549
10/24/2014,21.6,10027270,21.63,21.74,21.26
10/23/2014,21.79,13924150,21.88,22.275,21.74
10/22/2014,21.57,25912770,22.08,22.58,21.55
10/21/2014,21.66,16544750,20.78,21.73,20.73
10/20/2014,20.64,10404000,20.16,20.75,20.05
10/17/2014,20.16,20820110,20.99,21.21,19.99
10/16/2014,20.79,38718170,19.55,21,19.19
10/15/2014,17.77,23716740,16.96,17.9,16.69
10/14/2014,17.49,17298470,18.03,18.32,17.39
10/13/2014,17.83,18270390,18.9,19.22,17.8
10/10/2014,18.97,23194170,19.03,19.615,18.42
10/9/2014,19.18,23435060,20.42,20.485,19.13
10/8/2014,20.63,21156860,20.82,20.8863,20.12
10/7/2014,20.93,10313470,21.21,21.42,20.88
10/6/2014,21.33,13910830,21.69,21.8799,21.27
10/3/2014,21.75,14417260,22.29,22.3,21.48
10/2/2014,22.23,13215450,22.27,22.36,21.43
10/1/2014,22.43,7137949,23.02,23.205,22.3
9/30/2014,22.99,8107390,23.6,23.65,22.77
9/29/2014,23.64,10218990,23.16,23.73,22.96
9/26/2014,23.5,5562505,23.27,23.65,23.06
9/25/2014,23.34,9474342,23.93,24,23.21
9/24/2014,23.93,9952757,24.23,24.25,23.64
9/23/2014,24.26,5699803,24.26,24.52,24.19
9/22/2014,24.31,5936706,24.67,24.7,24.21
9/19/2014,24.67,6086946,24.84,25,24.62
9/18/2014,24.77,5564210,25.39,25.42,24.62
9/17/2014,25.35,5303202,25.31,25.64,25.27
9/16/2014,25.36,5398025,25.02,25.46,24.94
9/15/2014,25.05,5326334,24.91,25.22,24.71
9/12/2014,24.91,6489124,25.28,25.3,24.82
9/11/2014,25.35,7488772,25.25,25.37,24.7844
9/10/2014,25.53,9021449,25.52,25.59,24.92
9/9/2014,25.59,8093999,25.73,26.165,25.3801
9/8/2014,25.58,6961464,26.07,26.07,25.32
9/5/2014,26.17,5117625,26,26.18,25.86
9/4/2014,26.03,6389630,26.58,26.81,25.94
9/3/2014,26.49,5757591,26.91,27.08,26.44
9/2/2014,26.8,6701250,27.1,27.15,26.71
8/29/2014,27.2,5176732,27.02,27.24,26.71
8/28/2014,26.98,7550133,26.43,27.14,26.288
8/27/2014,26.43,4616076,26.41,26.7225,26.36
8/26/2014,26.46,5400020,26.76,26.91,26.41
8/25/2014,26.74,4900803,26.25,26.8,26.16
8/22/2014,26.02,4858561,26.31,26.45,26
8/21/2014,26.46,5245928,26.28,26.51,25.92
8/20/2014,26.33,5901672,25.9,26.37,25.8
8/19/2014,26.15,9090409,25.6,26.16,25.58
8/18/2014,25.46,5811529,25.72,25.74,25.38
8/15/2014,25.55,8566271,25.64,25.84,25.49
8/14/2014,25.65,6053654,25.87,25.98,25.41
8/13/2014,25.75,5989395,25.86,26.09,25.67
8/12/2014,25.86,6586777,26.4,26.4,25.67
